0,0.03
0,0.09
0,0.15
0,0.21
0,0.27
0,0.33
0,0.39
0,0.45
0,0.51
0,0.57
0,0.63
0,0.69
0,0.75
0,0.81
0,0.87
0,0.93
0,0.99
0,1.05
0,1.11
0,1.17
0,1.23
0,1.29
0,1.35
0,1.41
0,1.47
0.03,0
0.03,0.06
0.03,0.12
0.03,0.18
0.03,0.24
0.03,0.3
0.03,0.36
0.03,0.42
0.03,0.48
0.03,0.54
0.03,0.6
0.03,0.66
0.03,0.72
0.03,0.78
0.03,0.84
0.03,0.9
0.03,0.96
0.03,1.02
0.03,1.08
0.03,1.14
0.03,1.2
0.03,1.26
0.03,1.32
0.03,1.38
0.03,1.44
0.03,1.5
0.06,0.03
0.06,0.09
0.06,0.15
0.06,0.21
0.06,0.27
0.06,0.33
0.06,0.39
0.06,0.45
0.06,0.51
0.06,0.57
0.06,0.63
0.06,0.69
0.06,0.75
0.06,0.81
0.06,0.87
0.06,0.93
0.06,0.99
0.06,1.05
0.06,1.11
0.06,1.17
0.06,1.23
0.06,1.29
0.06,1.35
0.06,1.41
0.06,1.47
0.09,0
0.09,0.06
0.09,0.12
0.09,0.18
0.09,0.24
0.09,0.3
0.09,0.36
0.09,0.42
0.09,0.48
0.09,0.54
0.09,0.6
0.09,0.66
0.09,0.72
0.09,0.78
0.09,0.84
0.09,0.9
0.09,0.96
0.09,1.02
0.09,1.08
0.09,1.14
0.09,1.2
0.09,1.26
0.09,1.32
0.09,1.38
0.09,1.44
0.09,1.5
0.12,0.03
0.12,0.09
0.12,0.15
0.12,0.21
0.12,0.27
0.12,0.33
0.12,0.39
0.12,0.45
0.12,0.51
0.12,0.57
0.12,0.63
0.12,0.69
0.12,0.75
0.12,0.81
0.12,0.87
0.12,0.93
0.12,0.99
0.12,1.05
0.12,1.11
0.12,1.17
0.12,1.23
0.12,1.29
0.12,1.35
0.12,1.41
0.12,1.47
0.15,0
0.15,0.06
0.15,0.12
0.15,0.18
0.15,0.24
0.15,0.3
0.15,0.36
0.15,0.42
0.15,0.48
0.15,0.54
0.15,0.6
0.15,0.66
0.15,0.72
0.15,0.78
0.15,0.84
0.15,0.9
0.15,0.96
0.15,1.02
0.15,1.08
0.15,1.14
0.15,1.2
0.15,1.26
0.15,1.32
0.15,1.38
0.15,1.44
0.15,1.5
0.18,0.03
0.18,0.09
0.18,0.15
0.18,0.21
0.18,0.27
0.18,0.33
0.18,0.39
0.18,0.45
0.18,0.51
0.18,0.57
0.18,0.63
0.18,0.69
0.18,0.75
0.18,0.81
0.18,0.87
0.18,0.93
0.18,0.99
0.18,1.05
0.18,1.11
0.18,1.17
0.18,1.23
0.18,1.29
0.18,1.35
0.18,1.41
0.18,1.47
0.21,0
0.21,0.06
0.21,0.12
0.21,0.18
0.21,0.24
0.21,0.3
0.21,0.36
0.21,0.42
0.21,0.48
0.21,0.54
0.21,0.6
0.21,0.66
0.21,0.72
0.21,0.78
0.21,0.84
0.21,0.9
0.21,0.96
0.21,1.02
0.21,1.08
0.21,1.14
0.21,1.2
0.21,1.26
0.21,1.32
0.21,1.38
0.21,1.44
0.21,1.5
0.24,0.03
0.24,0.09
0.24,0.15
0.24,0.21
0.24,0.27
0.24,0.33
0.24,0.39
0.24,0.45
0.24,0.51
0.24,0.57
0.24,0.63
0.24,0.69
0.24,0.75
0.24,0.81
0.24,0.87
0.24,0.93
0.24,0.99
0.24,1.05
0.24,1.11
0.24,1.17
0.24,1.23
0.24,1.29
0.24,1.35
0.24,1.41
0.24,1.47
0.27,0
0.27,0.06
0.27,0.12
0.27,0.18
0.27,0.24
0.27,0.3
0.27,0.36
0.27,0.42
0.27,0.48
0.27,0.54
0.27,0.6
0.27,0.66
0.27,0.72
0.27,0.78
0.27,0.84
0.27,0.9
0.27,0.96
0.27,1.02
0.27,1.08
0.27,1.14
0.27,1.2
0.27,1.26
0.27,1.32
0.27,1.38
0.27,1.44
0.27,1.5
0.3,0.03
0.3,0.09
0.3,0.15
0.3,0.21
0.3,0.27
0.3,0.33
0.3,0.39
0.3,0.45
0.3,0.51
0.3,0.57
0.3,0.63
0.3,0.69
0.3,0.75
0.3,0.81
0.3,0.87
0.3,0.93
0.3,0.99
0.3,1.05
0.3,1.11
0.3,1.17
0.3,1.23
0.3,1.29
0.3,1.35
0.3,1.41
0.3,1.47
0.33,0
0.33,0.06
0.33,0.12
0.33,0.18
0.33,0.24
0.33,0.3
0.33,0.36
0.33,0.42
0.33,0.48
0.33,0.54
0.33,0.6
0.33,0.66
0.33,0.72
0.33,0.78
0.33,0.84
0.33,0.9
0.33,0.96
0.33,1.02
0.33,1.08
0.33,1.14
0.33,1.2
0.33,1.26
0.33,1.32
0.33,1.38
0.33,1.44
0.33,1.5
0.36,0.03
0.36,0.09
0.36,0.15
0.36,0.21
0.36,0.27
0.36,0.33
0.36,0.39
0.36,0.45
0.36,0.51
0.36,0.57
0.36,0.63
0.36,0.69
0.36,0.75
0.36,0.81
0.36,0.87
0.36,0.93
0.36,0.99
0.36,1.05
0.36,1.11
0.36,1.17
0.36,1.23
0.36,1.29
0.36,1.35
0.36,1.41
0.36,1.47
0.39,0
0.39,0.06
0.39,0.12
0.39,0.18
0.39,0.24
0.39,0.3
0.39,0.36
0.39,0.42
0.39,0.48
0.39,0.54
0.39,0.6
0.39,0.66
0.39,0.72
0.39,0.78
0.39,0.84
0.39,0.9
0.39,0.96
0.39,1.02
0.39,1.08
0.39,1.14
0.39,1.2
0.39,1.26
0.39,1.32
0.39,1.38
0.39,1.44
0.39,1.5
0.42,0.03
0.42,0.09
0.42,0.15
0.42,0.21
0.42,0.27
0.42,0.33
0.42,0.39
0.42,0.45
0.42,0.51
0.42,0.57
0.42,0.63
0.42,0.69
0.42,0.75
0.42,0.81
0.42,0.87
0.42,0.93
0.42,0.99
0.42,1.05
0.42,1.11
0.42,1.17
0.42,1.23
0.42,1.29
0.42,1.35
0.42,1.41
0.42,1.47
0.45,0
0.45,0.06
0.45,0.12
0.45,0.18
0.45,0.24
0.45,0.3
0.45,0.36
0.45,0.42
0.45,0.48
0.45,0.54
0.45,0.6
0.45,0.66
0.45,0.72
0.45,0.78
0.45,0.84
0.45,0.9
0.45,0.96
0.45,1.02
0.45,1.08
0.45,1.14
0.45,1.2
0.45,1.26
0.45,1.32
0.45,1.38
0.45,1.44
0.45,1.5
0.48,0.03
0.48,0.09
0.48,0.15
0.48,0.21
0.48,0.27
0.48,0.33
0.48,0.39
0.48,0.45
0.48,0.51
0.48,0.57
0.48,0.63
0.48,0.69
0.48,0.75
0.48,0.81
0.48,0.87
0.48,0.93
0.48,0.99
0.48,1.05
0.48,1.11
0.48,1.17
0.48,1.23
0.48,1.29
0.48,1.35
0.48,1.41
0.48,1.47
0.51,0
0.51,0.06
0.51,0.12
0.51,0.18
0.51,0.24
0.51,0.3
0.51,0.36
0.51,0.42
0.51,0.48
0.51,0.54
0.51,0.6
0.51,0.66
0.51,0.72
0.51,0.78
0.51,0.84
0.51,0.9
0.51,0.96
0.51,1.02
0.51,1.08
0.51,1.14
0.51,1.2
0.51,1.26
0.51,1.32
0.51,1.38
0.51,1.44
0.51,1.5
0.54,0.03
0.54,0.09
0.54,0.15
0.54,0.21
0.54,0.27
0.54,0.33
0.54,0.39
0.54,0.45
0.54,0.51
0.54,0.57
0.54,0.63
0.54,0.69
0.54,0.75
0.54,0.81
0.54,0.87
0.54,0.93
0.54,0.99
0.54,1.05
0.54,1.11
0.54,1.17
0.54,1.23
0.54,1.29
0.54,1.35
0.54,1.41
0.54,1.47
0.57,0
0.57,0.06
0.57,0.12
0.57,0.18
0.57,0.24
0.57,0.3
0.57,0.36
0.57,0.42
0.57,0.48
0.57,0.54
0.57,0.6
0.57,0.66
0.57,0.72
0.57,0.78
0.57,0.84
0.57,0.9
0.57,0.96
0.57,1.02
0.57,1.08
0.57,1.14
0.57,1.2
0.57,1.26
0.57,1.32
0.57,1.38
0.57,1.44
0.57,1.5
0.6,0.03
0.6,0.09
0.6,0.15
0.6,0.21
0.6,0.27
0.6,0.33
0.6,0.39
0.6,0.45
0.6,0.51
0.6,0.57
0.6,0.63
0.6,0.69
0.6,0.75
0.6,0.81
0.6,0.87
0.6,0.93
0.6,0.99
0.6,1.05
0.6,1.11
0.6,1.17
0.6,1.23
0.6,1.29
0.6,1.35
0.6,1.41
0.6,1.47
0.63,0
0.63,0.06
0.63,0.12
0.63,0.18
0.63,0.24
0.63,0.3
0.63,0.36
0.63,0.42
0.63,0.48
0.63,0.54
0.63,0.6
0.63,0.66
0.63,0.72
0.63,0.78
0.63,0.84
0.63,0.9
0.63,0.96
0.63,1.02
0.63,1.08
0.63,1.14
0.63,1.2
0.63,1.26
0.63,1.32
0.63,1.38
0.63,1.44
0.63,1.5
0.66,0.03
0.66,0.09
0.66,0.15
0.66,0.21
0.66,0.27
0.66,0.33
0.66,0.39
0.66,0.45
0.66,0.51
0.66,0.57
0.66,0.63
0.66,0.69
0.66,0.75
0.66,0.81
0.66,0.87
0.66,0.93
0.66,0.99
0.66,1.05
0.66,1.11
0.66,1.17
0.66,1.23
0.66,1.29
0.66,1.35
0.66,1.41
0.66,1.47
0.69,0
0.69,0.06
0.69,0.12
0.69,0.18
0.69,0.24
0.69,0.3
0.69,0.36
0.69,0.42
0.69,0.48
0.69,0.54
0.69,0.6
0.69,0.66
0.69,0.72
0.69,0.78
0.69,0.84
0.69,0.9
0.69,0.96
0.69,1.02
0.69,1.08
0.69,1.14
0.69,1.2
0.69,1.26
0.69,1.32
0.69,1.38
0.69,1.44
0.69,1.5
0.72,0.03
0.72,0.09
0.72,0.15
0.72,0.21
0.72,0.27
0.72,0.33
0.72,0.39
0.72,0.45
0.72,0.51
0.72,0.57
0.72,0.63
0.72,0.69
0.72,0.75
0.72,0.81
0.72,0.87
0.72,0.93
0.72,0.99
0.72,1.05
0.72,1.11
0.72,1.17
0.72,1.23
0.72,1.29
0.72,1.35
0.72,1.41
0.72,1.47
0.75,0
0.75,0.06
0.75,0.12
0.75,0.18
0.75,0.24
0.75,0.3
0.75,0.36
0.75,0.42
0.75,0.48
0.75,0.54
0.75,0.6
0.75,0.66
0.75,0.72
0.75,0.78
0.75,0.84
0.75,0.9
0.75,0.96
0.75,1.02
0.75,1.08
0.75,1.14
0.75,1.2
0.75,1.26
0.75,1.32
0.75,1.38
0.75,1.44
0.75,1.5
0.78,0.03
0.78,0.09
0.78,0.15
0.78,0.21
0.78,0.27
0.78,0.33
0.78,0.39
0.78,0.45
0.78,0.51
0.78,0.57
0.78,0.63
0.78,0.69
0.78,0.75
0.78,0.81
0.78,0.87
0.78,0.93
0.78,0.99
0.78,1.05
0.78,1.11
0.78,1.17
0.78,1.23
0.78,1.29
0.78,1.35
0.78,1.41
0.78,1.47
0.81,0
0.81,0.06
0.81,0.12
0.81,0.18
0.81,0.24
0.81,0.3
0.81,0.36
0.81,0.42
0.81,0.48
0.81,0.54
0.81,0.6
0.81,0.66
0.81,0.72
0.81,0.78
0.81,0.84
0.81,0.9
0.81,0.96
0.81,1.02
0.81,1.08
0.81,1.14
0.81,1.2
0.81,1.26
0.81,1.32
0.81,1.38
0.81,1.44
0.81,1.5
0.84,0.03
0.84,0.09
0.84,0.15
0.84,0.21
0.84,0.27
0.84,0.33
0.84,0.39
0.84,0.45
0.84,0.51
0.84,0.57
0.84,0.63
0.84,0.69
0.84,0.75
0.84,0.81
0.84,0.87
0.84,0.93
0.84,0.99
0.84,1.05
0.84,1.11
0.84,1.17
0.84,1.23
0.84,1.29
0.84,1.35
0.84,1.41
0.84,1.47
0.87,0
0.87,0.06
0.87,0.12
0.87,0.18
0.87,0.24
0.87,0.3
0.87,0.36
0.87,0.42
0.87,0.48
0.87,0.54
0.87,0.6
0.87,0.66
0.87,0.72
0.87,0.78
0.87,0.84
0.87,0.9
0.87,0.96
0.87,1.02
0.87,1.08
0.87,1.14
0.87,1.2
0.87,1.26
0.87,1.32
0.87,1.38
0.87,1.44
0.87,1.5
0.9,0.03
0.9,0.09
0.9,0.15
0.9,0.21
0.9,0.27
0.9,0.33
0.9,0.39
0.9,0.45
0.9,0.51
0.9,0.57
0.9,0.63
0.9,0.69
0.9,0.75
0.9,0.81
0.9,0.87
0.9,0.93
0.9,0.99
0.9,1.05
0.9,1.11
0.9,1.17
0.9,1.23
0.9,1.29
0.9,1.35
0.9,1.41
0.9,1.47
0.93,0
0.93,0.06
0.93,0.12
0.93,0.18
0.93,0.24
0.93,0.3
0.93,0.36
0.93,0.42
0.93,0.48
0.93,0.54
0.93,0.6
0.93,0.66
0.93,0.72
0.93,0.78
0.93,0.84
0.93,0.9
0.93,0.96
0.93,1.02
0.93,1.08
0.93,1.14
0.93,1.2
0.93,1.26
0.93,1.32
0.93,1.38
0.93,1.44
0.93,1.5
0.96,0.03
0.96,0.09
0.96,0.15
0.96,0.21
0.96,0.27
0.96,0.33
0.96,0.39
0.96,0.45
0.96,0.51
0.96,0.57
0.96,0.63
0.96,0.69
0.96,0.75
0.96,0.81
0.96,0.87
0.96,0.93
0.96,0.99
0.96,1.05
0.96,1.11
0.96,1.17
0.96,1.23
0.96,1.29
0.96,1.35
0.96,1.41
0.96,1.47
0.99,0
0.99,0.06
0.99,0.12
0.99,0.18
0.99,0.24
0.99,0.3
0.99,0.36
0.99,0.42
0.99,0.48
0.99,0.54
0.99,0.6
0.99,0.66
0.99,0.72
0.99,0.78
0.99,0.84
0.99,0.9
0.99,0.96
0.99,1.02
0.99,1.08
0.99,1.14
0.99,1.2
0.99,1.26
0.99,1.32
0.99,1.38
0.99,1.44
0.99,1.5
1.02,0.03
1.02,0.09
1.02,0.15
1.02,0.21
1.02,0.27
1.02,0.33
1.02,0.39
1.02,0.45
1.02,0.51
1.02,0.57
1.02,0.63
1.02,0.69
1.02,0.75
1.02,0.81
1.02,0.87
1.02,0.93
1.02,0.99
1.02,1.05
1.02,1.11
1.02,1.17
1.02,1.23
1.02,1.29
1.02,1.35
1.02,1.41
1.02,1.47
1.05,0
1.05,0.06
1.05,0.12
1.05,0.18
1.05,0.24
1.05,0.3
1.05,0.36
1.05,0.42
1.05,0.48
1.05,0.54
1.05,0.6
1.05,0.66
1.05,0.72
1.05,0.78
1.05,0.84
1.05,0.9
1.05,0.96
1.05,1.02
1.05,1.08
1.05,1.14
1.05,1.2
1.05,1.26
1.05,1.32
1.05,1.38
1.05,1.44
1.05,1.5
1.08,0.03
1.08,0.09
1.08,0.15
1.08,0.21
1.08,0.27
1.08,0.33
1.08,0.39
1.08,0.45
1.08,0.51
1.08,0.57
1.08,0.63
1.08,0.69
1.08,0.75
1.08,0.81
1.08,0.87
1.08,0.93
1.08,0.99
1.08,1.05
1.08,1.11
1.08,1.17
1.08,1.23
1.08,1.29
1.08,1.35
1.08,1.41
1.08,1.47
1.11,0
1.11,0.06
1.11,0.12
1.11,0.18
1.11,0.24
1.11,0.3
1.11,0.36
1.11,0.42
1.11,0.48
1.11,0.54
1.11,0.6
1.11,0.66
1.11,0.72
1.11,0.78
1.11,0.84
1.11,0.9
1.11,0.96
1.11,1.02
1.11,1.08
1.11,1.14
1.11,1.2
1.11,1.26
1.11,1.32
1.11,1.38
1.11,1.44
1.11,1.5
1.14,0.03
1.14,0.09
1.14,0.15
1.14,0.21
1.14,0.27
1.14,0.33
1.14,0.39
1.14,0.45
1.14,0.51
1.14,0.57
1.14,0.63
1.14,0.69
1.14,0.75
1.14,0.81
1.14,0.87
1.14,0.93
1.14,0.99
1.14,1.05
1.14,1.11
1.14,1.17
1.14,1.23
1.14,1.29
1.14,1.35
1.14,1.41
1.14,1.47
1.17,0
1.17,0.06
1.17,0.12
1.17,0.18
1.17,0.24
1.17,0.3
1.17,0.36
1.17,0.42
1.17,0.48
1.17,0.54
1.17,0.6
1.17,0.66
1.17,0.72
1.17,0.78
1.17,0.84
1.17,0.9
1.17,0.96
1.17,1.02
1.17,1.08
1.17,1.14
1.17,1.2
1.17,1.26
1.17,1.32
1.17,1.38
1.17,1.44
1.17,1.5
1.2,0.03
1.2,0.09
1.2,0.15
1.2,0.21
1.2,0.27
1.2,0.33
1.2,0.39
1.2,0.45
1.2,0.51
1.2,0.57
1.2,0.63
1.2,0.69
1.2,0.75
1.2,0.81
1.2,0.87
1.2,0.93
1.2,0.99
1.2,1.05
1.2,1.11
1.2,1.17
1.2,1.23
1.2,1.29
1.2,1.35
1.2,1.41
1.2,1.47
1.23,0
1.23,0.06
1.23,0.12
1.23,0.18
1.23,0.24
1.23,0.3
1.23,0.36
1.23,0.42
1.23,0.48
1.23,0.54
1.23,0.6
1.23,0.66
1.23,0.72
1.23,0.78
1.23,0.84
1.23,0.9
1.23,0.96
1.23,1.02
1.23,1.08
1.23,1.14
1.23,1.2
1.23,1.26
1.23,1.32
1.23,1.38
1.23,1.44
1.23,1.5
1.26,0.03
1.26,0.09
1.26,0.15
1.26,0.21
1.26,0.27
1.26,0.33
1.26,0.39
1.26,0.45
1.26,0.51
1.26,0.57
1.26,0.63
1.26,0.69
1.26,0.75
1.26,0.81
1.26,0.87
1.26,0.93
1.26,0.99
1.26,1.05
1.26,1.11
1.26,1.17
1.26,1.23
1.26,1.29
1.26,1.35
1.26,1.41
1.26,1.47
1.29,0
1.29,0.06
1.29,0.12
1.29,0.18
1.29,0.24
1.29,0.3
1.29,0.36
1.29,0.42
1.29,0.48
1.29,0.54
1.29,0.6
1.29,0.66
1.29,0.72
1.29,0.78
1.29,0.84
1.29,0.9
1.29,0.96
1.29,1.02
1.29,1.08
1.29,1.14
1.29,1.2
1.29,1.26
1.29,1.32
1.29,1.38
1.29,1.44
1.29,1.5
1.32,0.03
1.32,0.09
1.32,0.15
1.32,0.21
1.32,0.27
1.32,0.33
1.32,0.39
1.32,0.45
1.32,0.51
1.32,0.57
1.32,0.63
1.32,0.69
1.32,0.75
1.32,0.81
1.32,0.87
1.32,0.93
1.32,0.99
1.32,1.05
1.32,1.11
1.32,1.17
1.32,1.23
1.32,1.29
1.32,1.35
1.32,1.41
1.32,1.47
1.35,0
1.35,0.06
1.35,0.12
1.35,0.18
1.35,0.24
1.35,0.3
1.35,0.36
1.35,0.42
1.35,0.48
1.35,0.54
1.35,0.6
1.35,0.66
1.35,0.72
1.35,0.78
1.35,0.84
1.35,0.9
1.35,0.96
1.35,1.02
1.35,1.08
1.35,1.14
1.35,1.2
1.35,1.26
1.35,1.32
1.35,1.38
1.35,1.44
1.35,1.5
1.38,0.03
1.38,0.09
1.38,0.15
1.38,0.21
1.38,0.27
1.38,0.33
1.38,0.39
1.38,0.45
1.38,0.51
1.38,0.57
1.38,0.63
1.38,0.69
1.38,0.75
1.38,0.81
1.38,0.87
1.38,0.93
1.38,0.99
1.38,1.05
1.38,1.11
1.38,1.17
1.38,1.23
1.38,1.29
1.38,1.35
1.38,1.41
1.38,1.47
1.41,0
1.41,0.06
1.41,0.12
1.41,0.18
1.41,0.24
1.41,0.3
1.41,0.36
1.41,0.42
1.41,0.48
1.41,0.54
1.41,0.6
1.41,0.66
1.41,0.72
1.41,0.78
1.41,0.84
1.41,0.9
1.41,0.96
1.41,1.02
1.41,1.08
1.41,1.14
1.41,1.2
1.41,1.26
1.41,1.32
1.41,1.38
1.41,1.44
1.41,1.5
1.44,0.03
1.44,0.09
1.44,0.15
1.44,0.21
1.44,0.27
1.44,0.33
1.44,0.39
1.44,0.45
1.44,0.51
1.44,0.57
1.44,0.63
1.44,0.69
1.44,0.75
1.44,0.81
1.44,0.87
1.44,0.93
1.44,0.99
1.44,1.05
1.44,1.11
1.44,1.17
1.44,1.23
1.44,1.29
1.44,1.35
1.44,1.41
1.44,1.47
1.47,0
